FECHACOMPROBANTE,SUCURSAL,DEPÓSITO,OPERACION,TIPO_CBTE,NRO_CBTE,SUBTIPO_CBTE,SUBDIARIO,CAJAORIGEN,CAJADESTINO,TIPOREFERENTE,IDCLIENTE,RAZONSOCIAL,CUIT,CATEGORIAIVA,TIPOCLIENTE,IDZONA,IDZONA,ZONA,CPLOCALIDAD,LOCALIDAD,IDVENDEDOR,VENDEDOR,IDCOBRADOR,COBRADOR,MONEDACBTE,COTIZACION,FORMADEPAGO,CONDICIONCOMERCIALIZACION,TIPOARTICULO,IDGRUPO,IDSUBGRUPO,TIPO,NROARTICULO_ITEM_REFCONT,DESCRIPCION,OBSERVACIONLINEA,CANTIDAD,PESO,CANTIDADELEMENTOS,PRECIO,ALICUOTAIVA,ALICUOTAIMPINT,LISTADEPRECIO,PRECIOLISTA,PRECIOORIGINAL,PROMOCION,PORCENTAJEDESCUENTO,PORCENTAJEDESCUENTOGLOBAL,IMPORTENETO,IMPORTEIVA,IMPORTEIMPUESTOINTERNO,IMPORTEPERCEPCION,IMPORTETOTAL,IMPORTENETOPESOS,IMPORTEIVAPESOS,IMPORTEIMPUESTOINTPESOS,IMPORTEPERCEPCIONPESOS,IMPORTETOTALPESOS,OBSERVACIONCOMPROBANTE,USUARIO,FECHACREACION,FECHACONTABLE,CAMION,ORDENCARGA_ID
19/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00005822,0,Stock,Sucursal,,P,3188,NINGBO S.A.,33711377749,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,121,3,A,9741,DIFUSOR AROMATICO SAPHIRUS VAINILLA, ,30,0,360,1828.61,21,0,Costo,1828.61,1828.61,0,0,0,54858.3,0,0,0,54858.3,54858.3,0,0,0,54858.3,,GUERRA FABIAN,19/02/2024 08:18,19/02/2024,(0) REP.No00-MOSTRADOR,0
19/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00005822,0,Stock,Sucursal,,P,3188,NINGBO S.A.,33711377749,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,121,3,A,6392,DIFUSOR AROMATICO SAPHIRUS LAVANDA, ,30,0,360,1828.61,21,0,Costo,1828.61,1828.61,0,0,0,54858.3,0,0,0,54858.3,54858.3,0,0,0,54858.3,,GUERRA FABIAN,19/02/2024 08:18,19/02/2024,(0) REP.No00-MOSTRADOR,0
19/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00005822,0,Stock,Sucursal,,P,3188,NINGBO S.A.,33711377749,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,121,3,A,6393,DIFUSOR AROMATICO SAPHIRUS BAMBOO, ,30,0,360,1828.61,21,0,Costo,1828.61,1828.61,0,0,0,54858.3,0,0,0,54858.3,54858.3,0,0,0,54858.3,,GUERRA FABIAN,19/02/2024 08:18,19/02/2024,(0) REP.No00-MOSTRADOR,0
19/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00005822,0,Stock,Sucursal,,P,3188,NINGBO S.A.,33711377749,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,121,2,A,6375,AEROSOL SAPHIRUS LAVANDA, ,30,0,360,1798.79,21,0,Costo,1798.79,1798.79,0,0,0,53963.7,0,0,0,53963.7,53963.7,0,0,0,53963.7,,GUERRA FABIAN,19/02/2024 08:18,19/02/2024,(0) REP.No00-MOSTRADOR,0
19/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00005822,0,Stock,Sucursal,,P,3188,NINGBO S.A.,33711377749,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,121,2,A,6376,AEROSOL SAPHIRUS LIMON, ,30,0,360,1798.79,21,0,Costo,1798.79,1798.79,0,0,0,53963.7,0,0,0,53963.7,53963.7,0,0,0,53963.7,,GUERRA FABIAN,19/02/2024 08:18,19/02/2024,(0) REP.No00-MOSTRADOR,0
19/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00005822,0,Stock,Sucursal,,P,3188,NINGBO S.A.,33711377749,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,121,2,A,6380,AEROSOL SAPHIRUS COCO-VAI, ,30,0,360,1798.79,21,0,Costo,1798.79,1798.79,0,0,0,53963.7,0,0,0,53963.7,53963.7,0,0,0,53963.7,,GUERRA FABIAN,19/02/2024 08:18,19/02/2024,(0) REP.No00-MOSTRADOR,0
19/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00005822,0,Stock,Sucursal,,P,3188,NINGBO S.A.,33711377749,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,121,2,A,6382,AEROSOL SAPHIRUS BAMBOO, ,30,0,360,1798.79,21,0,Costo,1798.79,1798.79,0,0,0,53963.7,0,0,0,53963.7,53963.7,0,0,0,53963.7,,GUERRA FABIAN,19/02/2024 08:18,19/02/2024,(0) REP.No00-MOSTRADOR,0
19/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00005822,0,Stock,Sucursal,,P,3188,NINGBO S.A.,33711377749,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,121,2,A,6383,AEROSOL SAPHIRUS BUBBLEGUM, ,30,0,360,1798.79,21,0,Costo,1798.79,1798.79,0,0,0,53963.7,0,0,0,53963.7,53963.7,0,0,0,53963.7,,GUERRA FABIAN,19/02/2024 08:18,19/02/2024,(0) REP.No00-MOSTRADOR,0
19/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00005822,0,Stock,Sucursal,,P,3188,NINGBO S.A.,33711377749,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,121,2,A,6387,AEROSOL SAPHIRUS BEBE, ,30,0,360,1798.79,21,0,Costo,1798.79,1798.79,0,0,0,53963.7,0,0,0,53963.7,53963.7,0,0,0,53963.7,,GUERRA FABIAN,19/02/2024 08:18,19/02/2024,(0) REP.No00-MOSTRADOR,0
19/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00005822,0,Stock,Sucursal,,P,3188,NINGBO S.A.,33711377749,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,121,1,A,6354,FRAGANCIA TEXTIL SAPHIRUS LIMON X 250 ML, ,30,0,360,1248.18,21,0,Costo,1248.18,1248.18,0,0,0,37445.4,0,0,0,37445.4,37445.4,0,0,0,37445.4,,GUERRA FABIAN,19/02/2024 08:18,19/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6085,ALF FANTOCHE TRIPLE CHOCOLATE 24 X 85 G, ,80,0,1920,7025.66,21,0,Costo,7025.66,7025.66,0,0,0,562052.8,0,0,0,562052.8,562052.8,0,0,0,562052.8,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6086,ALF FANTOCHE TRIPLE BLANCO 24 X 85 GR, ,60,0,1440,7025.66,21,0,Costo,7025.66,7025.66,0,0,0,421539.6,0,0,0,421539.6,421539.6,0,0,0,421539.6,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7818,ALF FANTOCHE TRIPLE NIGHT 12 X 85 G, ,8,0,96,3513.85,21,0,Costo,3513.85,3513.85,0,0,0,28110.8,0,0,0,28110.8,28110.8,0,0,0,28110.8,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7393,ALF FANTOCHE TRIPLE CHOCOLATE 12 X 85 G, ,12,0,12,3513.85,21,0,Costo,3513.85,3513.85,0,0,0,42166.2,0,0,0,42166.2,42166.2,0,0,0,42166.2,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7524,ALF FANTOCHE TRIPLE BLANCO 12 X 85 G, ,8,0,8,3513.85,21,0,Costo,3513.85,3513.85,0,0,0,28110.8,0,0,0,28110.8,28110.8,0,0,0,28110.8,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6936,GALL FANTOCHE YAYITAS X 275 GR, ,96,0,1152,595.35,21,0,Costo,595.35,595.35,0,0,0,57153.6,0,0,0,57153.6,57153.6,0,0,0,57153.6,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,8163,GALL FANTOCHE YAYITAS BLACK X 250 GR, ,48,0,576,595.35,21,0,Costo,595.35,595.35,0,0,0,28576.8,0,0,0,28576.8,28576.8,0,0,0,28576.8,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6937,GALL FANTOCHE HOROSCOPO X 300 GR, ,48,0,576,595.35,21,0,Costo,595.35,595.35,0,0,0,28576.8,0,0,0,28576.8,28576.8,0,0,0,28576.8,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6935,GALL FANTOCHE MARMOLADA X 350 GR, ,48,0,576,569.72,21,0,Costo,569.72,569.72,0,0,0,27346.56,0,0,0,27346.56,27346.56,0,0,0,27346.56,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6939,GALL FANTOCHE TAPITAS X 350 GR, ,48,0,576,616.88,21,0,Costo,616.88,616.88,0,0,0,29610.24,0,0,0,29610.24,29610.24,0,0,0,29610.24,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,1339,GALL FANTOCHE HOROSCOPO TUBO X 240 G, ,72,0,72,482.8,21,0,Costo,482.8,482.8,0,0,0,34761.6,0,0,0,34761.6,34761.6,0,0,0,34761.6,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,6938,GALL FANTOCHE ESPUMITAS X 300 GR, ,48,0,576,539.28,21,0,Costo,539.28,539.28,0,0,0,25885.44,0,0,0,25885.44,25885.44,0,0,0,25885.44,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7213,GALL FANTOCHE TAPITAS X 3.5 KG, ,4,0,4,5218.23,21,0,Costo,5218.23,5218.23,0,0,0,20872.92,0,0,0,20872.92,20872.92,0,0,0,20872.92,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7334,ALF FANTOCHE MINI CHOCOLATE X 150 GR, ,96,0,2304,669.08,21,0,Costo,669.08,669.08,0,0,0,64231.68,0,0,0,64231.68,64231.68,0,0,0,64231.68,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,7335,ALF FANTOCHE MINI BLANCO X 150 GR, ,144,0,3456,669.08,21,0,Costo,669.08,669.08,0,0,0,96347.52,0,0,0,96347.52,96347.52,0,0,0,96347.52,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00298540,0,Stock,Sucursal,,P,5898,DIELO S. A.,30515658269,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,57,1,A,1678,ALF FANTOCHE MINI ROSE XS 20 X 25 GR, ,120,0,2400,2211.54,21,0,Costo,2211.54,2211.54,0,0,0,265384.8,0,0,0,265384.8,265384.8,0,0,0,265384.8,,GUERRA FABIAN,16/02/2024 14:30,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00160224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,19,1,A,1536,BAGGIO MULTIFRUTA X 200 CC, ,450,0,8100,211.16,21,0,Costo,211.16,211.16,0,0,0,95022,0,0,0,95022,95022,0,0,0,95022,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,16/02/2024 13:59,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00160224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,48,3,A,8634,POSTRE DE MANI LHERITIER X 100 GR, ,400,0,16000,341.6,21,0,Costo,341.6,341.6,0,0,0,136640,0,0,0,136640,136640,0,0,0,136640,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,16/02/2024 13:59,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00160224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,67,1,A,3966,FERNET BRANCA X 750 CC, ,60,0,720,3915.6,21,0,Costo,3915.6,3915.6,0,0,0,234936,0,0,0,234936,234936,0,0,0,234936,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,16/02/2024 13:59,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00160224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,106,1,A,8899,VINO TORO TINTO TETRA X 1 LT, ,240,0,2880,882.37,21,0,Costo,882.37,882.37,0,0,0,211768.8,0,0,0,211768.8,211768.8,0,0,0,211768.8,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,16/02/2024 13:59,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00160224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,134,1,A,1336,AGUA MINERAL SIN GAS IVESS X 500 CC, ,240,0,2880,227.74,21,0,Costo,227.74,227.74,0,0,0,54657.6,0,0,0,54657.6,54657.6,0,0,0,54657.6,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,16/02/2024 13:59,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00160224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,22,2,A,2162,TURRON DE MANI MISKY X 25 GR, ,600,0,30000,79.63,21,0,Costo,79.63,79.63,0,0,0,47778,0,0,0,47778,47778,0,0,0,47778,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,16/02/2024 13:59,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00160224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,22,13,A,2636,GALL MEDIA TARDE SAND 3 X 107 GR, ,320,0,5120,495.74,21,0,Costo,495.74,495.74,0,0,0,158636.8,0,0,0,158636.8,158636.8,0,0,0,158636.8,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,16/02/2024 13:59,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00160224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,25,4,A,1485,GALL 9 DE ORO CLASICA X 200 GR, ,240,0,5760,387.15,21,0,Costo,387.15,387.15,0,0,0,92916,0,0,0,92916,92916,0,0,0,92916,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,16/02/2024 13:59,16/02/2024,(0) REP.No00-MOSTRADOR,0
16/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00160224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,25,3,A,1490,GALL 9 DE ORO AGRIDULCE X 200 GR, ,240,0,4800,387.15,21,0,Costo,387.15,387.15,0,0,0,92916,0,0,0,92916,92916,0,0,0,92916,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,16/02/2024 13:59,16/02/2024,(0) REP.No00-MOSTRADOR,0
15/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00150224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,11,1,A,8542,SIDRA TUNUYAN X 710 CC, ,120,0,720,512.1,21,0,Costo,512.1,512.1,0,0,0,61452,0,0,0,61452,61452,0,0,0,61452,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,15/02/2024 15:30,15/02/2024,(0) REP.No00-MOSTRADOR,0
15/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00150224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,67,1,A,3966,FERNET BRANCA X 750 CC, ,120,0,1440,3915.6,21,0,Costo,3915.6,3915.6,0,0,0,469872,0,0,0,469872,469872,0,0,0,469872,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,15/02/2024 15:30,15/02/2024,(0) REP.No00-MOSTRADOR,0
15/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00150224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,22,13,A,2636,GALL MEDIA TARDE SAND 3 X 107 GR, ,80,0,1280,495.74,21,0,Costo,495.74,495.74,0,0,0,39659.2,0,0,0,39659.2,39659.2,0,0,0,39659.2,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,15/02/2024 15:30,15/02/2024,(0) REP.No00-MOSTRADOR,0
15/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00150224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,67,1,A,3967,FERNET BRANCA X 1 LT, ,60,0,360,5231.37,21,0,Costo,5231.37,5231.37,0,0,0,313882.2,0,0,0,313882.2,313882.2,0,0,0,313882.2,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,15/02/2024 15:30,15/02/2024,(0) REP.No00-MOSTRADOR,0
15/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00150224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,89,1,A,2753,SPEED LATA X 250 CC, ,48,0,1152,365.56,21,0,Costo,365.56,365.56,0,0,0,17546.88,0,0,0,17546.88,17546.88,0,0,0,17546.88,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,15/02/2024 15:30,15/02/2024,(0) REP.No00-MOSTRADOR,0
15/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00150224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,25,4,A,7872,GALL 9 DE ORO PASEO CINCO SEM X 300 GR, ,42,0,588,533.99,21,0,Costo,533.99,533.99,0,0,0,22427.58,0,0,0,22427.58,22427.58,0,0,0,22427.58,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,15/02/2024 15:30,15/02/2024,(0) REP.No00-MOSTRADOR,0
15/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00150224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,22,12,A,2333,GALL SURTIDO DESFILE X 390 GR, ,42,0,882,583.28,21,0,Costo,583.28,583.28,0,0,0,24497.76,0,0,0,24497.76,24497.76,0,0,0,24497.76,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,15/02/2024 15:30,15/02/2024,(0) REP.No00-MOSTRADOR,0
15/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00150224,0,Stock,Sucursal,,P,3,MAXICO S.R.L.,,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,48,3,A,8634,POSTRE DE MANI LHERITIER X 100 GR, ,40,0,1600,341.6,21,0,Costo,341.6,341.6,0,0,0,13664,0,0,0,13664,13664,0,0,0,13664,CORRESPONDE PEDIDO RETORNO JR,RAMIREZ IGNACIO,15/02/2024 15:30,15/02/2024,(0) REP.No00-MOSTRADOR,0
14/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00252499,0,Stock,Sucursal,,P,696,IMPORTADORA SUDAMERICANA S.R.L,30707338977,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,30,2,A,7756,WATER POP X 8 UND, ,12,0,144,8570.2,21,0,Costo,8570.2,8570.2,0,0,0,102842.4,0,0,0,102842.4,102842.4,0,0,0,102842.4,,BONELLI ADRIAN,14/02/2024 14:42,14/02/2024,(0) REP.No00-MOSTRADOR,0
14/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00252499,0,Stock,Sucursal,,P,696,IMPORTADORA SUDAMERICANA S.R.L,30707338977,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,30,2,A,9545,DOGGY POP X 6 UND, ,18,0,324,8272.96,21,0,Costo,8272.96,8272.96,0,0,0,148913.28,0,0,0,148913.28,148913.28,0,0,0,148913.28,,BONELLI ADRIAN,14/02/2024 14:42,14/02/2024,(0) REP.No00-MOSTRADOR,0
14/02/2024,SUC,DEP. Casa Central,STK,RSSTK,X0315-00252499,0,Stock,Sucursal,,P,696,IMPORTADORA SUDAMERICANA S.R.L,30707338977,Responsable Inscripto, ,0,0, , , ,0,SUC MXCO,0,SUC MXCO,PESOS,1,Contado,,1 - Varios,30,2,A,8808,CATY HOUSE X 8 UND, ,12,0,144,9437.77,21,0,Costo,9437.77,9437.77,0,0,0,113253.24,0,0,0,113253.24,113253.24,0,0,0,113253.24,,BONELLI ADRIAN,14/02/2024 14:42,14/02/2024,(0) REP.No00-MOSTRADOR,0
